id,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_familiarity_int,artist_hotttnesss,artist_hotttnesss_int,year
5606,TRAZCZL128F424E1DD,Oh! quand je dors,SOLUHDN12A8C13714D,Liszt: 'Tre Sonetti di Petrarca' & First Settings of Victor Hugo,AROKPWU11F50C48F1B,6492e313-bc31-4300-960d-f6eb3db8500d,Dennis O'Neill,384.62649,0.272774044,27,0,0,0
5607,TRAZJFT128F4257871,Poisonous (Edited) (Feat. Devin The Dude),SORJGVR12A58A7C3C8,This Way,AR0CANF1187B9AF35F,c71abd83-9d66-4c7b-9f0d-c9c36e85a955,Dilated Peoples Featuring Devin The Dude,221.28281,0.804838889,80,0.457841156,45,2004
5608,TRAZJSJ128F9354A01,Thump Thump Da Box,SOMMGDG12AB018376F,Da Grand Architek,ARDTPOC1241B9CE246,,DJ Phiene,190.22322,0.435455957,43,0.279395876,27,0
5609,TRAZJXO128EF355468,I Adara_ To Lenaki Ki I Rinio (Fuss_ Lenaki And Rinio) (2006 Digital Remaster),SODQNJB12A6D4F66A0,Metanastes,ARTPMPX1241B9C68D9,,Viki Mosholiou,218.14812,0.330945472,33,0.248755998,24,0
5610,TRAZJZW12903C99432,Talkin' Bout A Revolution,SOZTNJU12AB018A581,Home,AR8GEH21187FB4F83E,,6CycleMind,278.38649,0.464101982,46,0.326516557,32,0
5611,TRAZJOI12903CDA550,The Distance,SOESGZE12AB018994E,Bounce - Special Edition,ARDVZTE1187FB5A0A1,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,345.96526,0.839297678,83,0.776303264,77,2002
5612,TRAZJPD128F93365B5,Cross The Bridge,SOORYUV12AB0183C3E,Defend It,ARVUN5F1187FB4CCC7,0d85b9f2-802d-48bb-aa85-6a9668869053,Beenie Man,219.402,0.729212274,72,0.481339309,48,0
5613,TRAZJUH128F934465B,Mental Beat,SONAMOI12AB0182AA1,Back to Mystery City,ARGYHUI1187B9AC2A5,fca2e3b9-d29c-4b41-bde9-0ea5fd279843,Hanoi Rocks,304.22159,0.687694457,68,0.441643405,44,1983
5614,TRAZJEZ12903CE6C0A,Luna Latina,SOUATHD12A8C133C77,Treasures Of The Heart,ARXJSHW1187B9A2A52,cdf09cd2-59e0-4953-839f-bea3bbb07b1b,Nestor Torres,330.23955,0.485921286,48,0.353156297,35,0
5615,TRAZJNS128F92C3ABA,Jambalaya (On The Bayou),SOSRAUR12A8C13F697,Flyin' High,ARMTE8E1187FB5ACC2,dda28e24-42e8-4ef9-9f06-c12541cacbad,Johnny Copeland,221.962,0.496128895,49,0.336645937,33,2000
5616,TRAZJLS128F933BC09,I Give Up (Album Version),SOBGMQS12A8C1371A8,Life Is Good: The Best Of Stellar Kart,AROL78E1187B9B98A1,5380f412-c4f1-4f0a-a73a-0ca89ae3db50,Stellar Kart,171.25832,0.70195434,70,0.454962105,45,0
5617,TRAZJRY128EF347CD8,Comeback,SOMSVWH12A67AE1252,Soldier Of Fortune,ARSPQ0H1187B999944,70ac2314-d7d8-4435-b56c-9bad9a516642,Eric Burdon,125.51791,0.601069052,60,0.359185993,35,1988
5618,TRAZJGD128F4289D2A,To Bob Ross With Love (Album Version),SOBTWLJ12A58A7DDD2,The Papercut Chronicles,ARGMGHN1187B9B4213,f4d4b515-0b74-423f-a161-db184330c37c,Gym Class Heroes,158.64118,0.906619152,90,0.563403566,56,2005
5619,TRAZJZD128F92DA991,Won't You Spread Some Flowers On My Grave,SOGKXIV12AAF3B5E4D,Living Country Blues USA Vol. 12 - East Coast Blues,ARPN0NC1187B991591,017151db-3920-4b4d-ab17-c8c5b6616648,Guitar Slim,181.39383,0.440042445,44,0.319119602,31,0
5620,TRAZJRY128F92E9CD6,You And Only You,SOYCABE12A8C142BD5,Still The Cross,AR2S4CA1187B99632E,652ce480-5f04-4601-9e2d-9b41b42a5ce6,FFH,215.50975,0.601245988,60,0.461026521,46,0
5621,TRAZJZP128F427FFAC,Scars and Souvenirs Intro,SOVYUVO12A8C13CF24,Sell Out - Live at Dan's Silver Leaf,ARCYOHQ1187B9AEACA,1f6b79ad-afab-4ef6-8706-5493411bd0c2,Max Stalling,43.85914,0.587135625,58,0.346797999,34,0
5622,TRAZISB128F427907A,Class Compromise (&History's Glory),SODRQRZ12A58A7BBC4,No Mercy For You,ARRXADQ1187FB38F22,9557fdd9-41a0-4029-84d9-cb3ae944ee8a,The Business,144.77016,0.625165762,62,0.442739279,44,2001
5623,TRAZISB12903CB6CEB,Once,SOIAMPB12AB018AB06,Once EP,ARANBAI1257509CF4E,,Del Horno,521.89995,0.486668462,48,0.339345864,33,0
5624,TRAZIWR128F4234282,Why Do You Have to Go,SODUZTQ12A8AE48067,Dreams Of Contentment,ARN9Q881187FB3D951,f6794ca6-cbd2-4e3d-a860-85a5ce8c6dbe,Dells,159.05914,0.591696069,59,0.387333146,38,1957
5625,TRAZILC128F4253F29,Best Kept Secret,SOENANC12A8C134906,Lights On,ARZP2M21187FB59C63,548e9b93-bd04-4702-9820-0911cfbe92f7,Dons,240.22159,0.545127608,54,0.312169242,31,2006
5626,TRAZIAS128F4260D74,Jane's Theme,SOMPRSK12A8C13993E,The Thirteenth Floor,ARGS39X1187B991939,0ab89ff8-f54e-4459-9aaf-ac48ca42d424,Harald Kloser,178.1024,0.500388859,50,0.355625946,35,0
5627,TRAZISI128E078EE2F,Same Old Song And Dance,SOCOLDY12A6701E98B,A Little South Of Sanity,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,357.53751,0.872536599,87,0.610731463,61,1974
5628,TRAZIKB128F4265F70,Ready For The Love,SOQUWUE12A8C139B47,U Brown's Hit Sound,AR1FOAY11C8A415F1E,3158baa4-8313-463b-9efc-faa90d0aa54f,Angela Stewart,211.33016,0.054306241,5,0,0,0
5629,TRAZIER128F4254BBA,You Gotta Go,SOBCGNG12A81C23752,Traffic and Weather,ARDBSFT1187B9AC9C1,0f82d6b5-12fb-4569-b047-a00194f572a7,Fountains Of Wayne,126.87628,0.717762702,71,0.532266186,53,2007
5630,TRAZIQB128F934B755,Guardian Angel,SOZIMCK12AB0187B6E,No Compromise,ARQXJW51187B9AEE27,7bc3edb1-75a1-414b-b519-4b8d8d3b985d,Since The Flood,194.92526,0.739435997,73,0.36187851,36,2007
5631,TRAZHIJ12903CC2A20,Slide In - Slide Out,SOJTIAL12AB018BCC1,Either You Like It or You Don't,AR7TB3P1187B98E2AE,1de22e69-2a00-4090-bd70-8166b6ab2444,Capital Tax,252.1073,0.416953683,41,0.309873661,30,0
5632,TRAZHAC128F93449F6,Mei Tian Ai Ni Duo Yi Xie,SOMJOYB12AB0185BC5,4 in Love,ARXGWZP11F4C83C075,,Leon Lai,255.00689,0.501144996,50,0.230130794,23,0
5633,TRAZHAJ128F4289AE1,Only When I'm Drunk,SOMPMVQ12A58A78C8E,21 & Over,ARMW4I01187B98AEF8,06993821-4d81-469e-b258-f64d361c0791,Tha Alkaholiks,217.36444,0.667229576,66,0.426046392,42,1993
5634,TRAZHRE128F92F344E,Talking About It Blues,SORPENK12A8C142C88,Pentatonic Wars and Love Songs,ARSRFOY1187B9917DA,f90c3011-d714-4beb-a181-1dc2b7d33239,Otis Taylor,285.72689,0.590792957,59,0.394884438,39,2009
5635,TRAZHKJ128F92FB41D,Spanish Nights,SOZNLII12AB017EA4B,MSB,ARI648V1187B9B5379,4e744ffc-767a-4b18-b485-47d4b123ff4a,Michael Stanley Band,346.56608,0.44276965,44,0.294986617,29,1982
5636,TRAZHMT12903C9D27E,Far Beyond The Endless,SOTJTQO12AB0183126,Far Beyond The Endless,ARYSHWJ1187B9AD2D0,7cd5a003-151b-4b26-9816-288c1fdb799e,Moist,360.98567,0.5983325,59,0.320507918,32,2010
5637,TRAZHXM128F146F711,KOOKOSP}HKIN} - I'VE GOT A LOVELY BUNCH OF COCONUTS-,SOKLOWV12A6D4F74BC,Suosituimmat Lastenlaulut,AR0A30G1187B9B183B,7e93517b-897f-43f7-bee9-8bdb7bd1c9b1,M.A. Numminen,168.51546,0.519969698,51,0.419776645,41,1998
5638,TRAZHZI128F930653D,Framed,SOWTHTG12AB0180B28,Zalvation,ARQPT7O1187B9AAF4F,b304dc15-a567-47f7-9db0-8e9a1aeeba1e,The Sensational Alex Harvey Band,536.0322,0.569860089,56,0.46496643,46,1972
5639,TRAZHPR128F931C1E6,If I Ever Saw A Good Thing (Album Version),SOSGFCZ12AB0188410,"The Best Of Tony Joe White Featuring ""Polk Salad Annie",ARCZ20M1187FB49687,810af667-6a1f-40df-87a9-27f726cba4f3,Tony Joe White,201.03791,0.624723768,62,0.403509673,40,0
5640,TRAZHYX128F9311662,Hank & Joe and Me,SOINVOE12AB0183171,Austin Prison,ARH861H1187B9B799E,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,Johnny Cash,127.99955,0.817256939,81,0.735208878,73,0
5641,TRAZHUK128E0789114,Lonely,SORCTMT12A58291950,Lonely,ARCGJ6U1187FB4D01F,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,211.66975,1,100,0.826777013,82,2004
5642,TRAZXBO128F429DA70,Do It_ Fluid,SOEIGCK12A8C13B5D7,Happy Music: The Best Of The Blackbyrds,ARISYDJ11F43A69EE1,,Blackbyrds,325.92934,0.395425685,39,0.378549076,37,0
5643,TRAZXNQ128F93351C4,La Vida,SOLLARE12A8C136DF8,Hola,ARL3VGT1187FB40E8E,cfe85625-10af-46c1-99fb-765ed3a4f1ad,Los Fabulosos Cadillacs,192.07791,0.774037142,77,0.521726648,52,1999
5644,TRAZXVB128F4271EF9,Die Gesellschaft,SOBMUGA12A8C13A751,...Liest_ Singt Und Macht,ARX7R5Q1187FB5C6B3,c634211d-329a-402f-a53a-c50b95d43082,Johann Köhnich,376.05832,0.412000191,41,0.31843689,31,0
5645,TRAZXDC128F429874E,Criteria,SODSHVF12A8AE481D2,Intoxication,ARTYXQC1187B9ACAB2,fc63d806-ca89-4ea3-a404-ee6de695743f,Shaggy,223.4771,0.772292647,77,0.542175166,54,2007
5646,TRAZXBG12903CC5BF2,Its Too Late Now,SOYMECD12AB0186797,Tales From The Sick,ARE1N571187B98A47D,c0ab7def-72c5-4774-8c38-3c61399fd0c3,Prozak,195.42159,0.621213511,62,0.37425994,37,0
5647,TRAZXRF12903CBF383,This Is How We Live: Northern Cali,SOWKBWM12AB01857A4,Demolition Men Present: Block Tested Hood Approved,ARJRRJZ11F50C47E95,,Big Rich featuring Devo,204.43383,0.711783681,71,0.407364774,40,0
5648,TRAZXYE12903CF3E57,Missing You,SOWNDMV12AC9072EE7,I Love Being Single,ARQDHPO1187B9A9F7C,f41564c8-b5dd-4d01-8227-bcb262910d59,Anthony Watson,248.29342,0.36843634,36,0,0,0
5649,TRAZOTK128F92F1536,Somebody Changed the Lock,SOGHASM12A8C140D10,East Coast Blues,ARIBU2J1187FB5B09F,d12c3212-afe9-4407-bf88-921499fc3bf6,Tarheel Slim,153.62567,0.404192471,40,0.269544251,26,0
5650,TRAZOEU128F92E28DD,Louise,SOSXRQG12A8C1325D6,PISTOLA,ARM3QKQ1187FB421E0,b09775a9-957d-4101-aa88-da78b9c6ad36,Willy DeVille,282.30485,0.613598057,61,0.377720338,37,2008
5651,TRAZORC128F426C323,Unforgettable Season,SOGJPMB12A8C13A9DB,In Ghost Colours,ARWD3OC1187FB3A666,caaba574-dfbc-4681-8e56-19b5150897d2,Cut Copy,195.21261,0.769944259,76,0.536173552,53,2008
5652,TRAZOSB128F9302A07,This Love,SOEYHBE12AB01848F6,Call And Response: The Remix Album,ARF5M7Q1187FB501E8,0ab49580-c84f-44d4-875f-d83760ea2cfe,Maroon 5,177.52771,0.905477001,90,0.843380274,84,2002
5653,TRAZOSO128F149739D,Approach To Danger (Edited),SOXBEKP12A6D4F979E,The Best Of N.W.A: The Strength Of Street Knowledge,ARSL5SP1187B9A7AE0,3a54bffa-2314-44a2-927b-60144119c780,N.W.A.,165.19791,0.747708669,74,0.52040786,52,2006
5654,TRAZOXW128F92E79B2,My Butcher Man,SOGAISJ12AB0180168,Queen Of Country Blues,AR00MBZ1187B9B5DB1,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,180.29669,0.588571842,58,0.360644227,36,1991
5655,TRAZOGI128F429F7C1,Big Woman,SOSSXDE12A58A7DD66,Washboard Sam Vol. 1 (1935-1936),AR84AQE1187B98AD9C,7c913d1c-cef0-4c02-89d2-ecbf6ab5fc21,Washboard Sam,171.62404,0.505784763,50,0.326750334,32,0
5656,TRAZOAE128F9347A40,Evenglow,SOYJKGB12AB01877C7,Peaceful Evening,ARJ3TAF1187FB4AAB1,61b243f5-698f-4ba3-9538-20279da8edc2,David & Steve Gordon,311.35302,0.387242595,38,0.187676301,18,1982
5657,TRAZMXH12903C9FDFE,Plage de Belle Maison,SOIDDGN12AB018371D,ILE D'YEU,ARWXHRS1241B9C7A1E,,Thomas Battenstein,237.50485,0.42562724,42,0,0,0
5658,TRAZMND128F4269762,Sanchez Family,SOFKSJC12A8C13483C,Man On Fire,AR71A931187B99CDD9,8974da95-e631-45aa-8fd7-aa0c2795f997,Harry Gregson-Williams,284.682,0.622874939,62,0.461245798,46,2004
5659,TRAZMNR128F92E3BED,Quinze mai,SORLELP12AB017F1F9,Accordéon vol.3 - Paris 1944-1954,AROVSYC119B3403921,d5c4d5fe-f8c0-41f5-aed5-48a3760cddbb,Gus Viseur,193.38404,0.429349278,42,0.277789967,27,0
5660,TRAZMTR128F1495E34,I Think About You (LP Version),SORPZVB12A6D4F9D44,Can You Feel It,ARZCHLM1187FB495C3,169153fd-ba80-401a-8ccd-2825efaf9155,Ray Barretto,272.95302,0.61443158,61,0.383211422,38,0
5661,TRAZMRJ128F9330A1F,Gaita Pueblera,SOPEBJN12AB0188E0A,Las Mejores Gaitas Vol.1,ARRXPRY1187B9A8B34,a1be513e-35e5-47b0-8b73-7476378384aa,Gran Coquivacoa,163.47383,0.42137606,42,0.366527802,36,0
5662,TRAZMZY128E078F06A,Bricks And Mortar,SOMYZTG12A67020D51,In The City,ARJG2ID1187B9A767E,23228f18-01d5-493e-94ce-cfcde82a8db2,The Jam,157.3873,0.778142723,77,0.547746275,54,1977
5663,TRAZMIV12903CFC3E9,If You Wanna Be My Friend,SOQELHR12AC4689565,Desert Caravan,AR0JVUH1187B9918B5,2a74803f-c09a-4a09-8540-e4ac55ec96a2,Oscar Lima,218.72281,0.282317588,28,0.104101666,10,1999
5664,TRAZMME128F425E593,Somewhere Out There (Album Version),SOGWIIH12A8C137323,Somewhere Out There,ARDIKTV11F43A69FA4,698e8ecf-2fb1-4e87-92d5-0aede61431e5,Deodato,283.0624,0.506976844,50,0.414196481,41,0
5665,TRAZMAV128F14AD215,Franks Plea,SORSTYX12A6D4FB4FB,Flight Of The Phoenix,AR9YV621187B99373E,bced6266-4c23-4806-8e3d-165eac0ad494,Marco Beltrami,160.78322,0.594832624,59,0.378649979,37,2004
5666,TRAZMUY128F4292D9F,Matriarch (LP Version),SOXEXQD12A58A7E72F,Michael White,ARNYDR91187FB542BF,95fe32b4-fcdf-4d2a-a431-09fbded2834b,MICHAEL WHITE,158.56281,0.442226985,44,0.298012232,29,0
5667,TRAZMLF128F42720F5,Le Beeatch,SOPFOCW12A8C134550,Global Underground Singles Sampler One,ARKULSX1187FB45F84,e9cd6eef-e3d5-4801-a75b-f1a48c4b344d,Trafik,372.94975,0.596845852,59,0.405352011,40,0
5668,TRAZRFV128F92FAAB6,Hummingbird,SOEHODD12A6D4F9FFF,A Song For You,AR7TTCH1187FB3F95C,d4cc0ed5-0f76-4188-9e14-2a23ca12188a,Leon Russell,226.21995,0.634226963,63,0.443708895,44,1970
5669,TRAZRBR128E0782989,Where Do We Go Now But Nowhere,SONSQLD12A6310D960,The Boatmans Call,ARODBRG1187FB3FD99,172e1f1a-504d-4488-b053-6344ba63e6d0,Nick Cave & The Bad Seeds,345.75628,0.681581305,68,0.479407676,47,2006
5670,TRAZRKX12903D0C4DB,It Makes No Difference,SOWYWXS12AC468889C,You Are My Sunshine,ARP5P651187FB5397F,06ed4e1e-4416-4a7c-b14b-bc68dfd252aa,Jimmie Davis,183.87546,0.407904961,40,0.29860068,29,0
5671,TRAZRBF128F9317BF5,Subcode,SOURIGQ12AB017FCA3,Unity Dub's Voyage Into Paradise,ARAH4TU1187FB51D28,8b7a121c-5b50-4912-ab4c-e49a631a2db0,Jah Wobble & Bill Laswell,463.35955,0.678125502,67,0.404039734,40,0
5672,TRAZRAR128F1477778,Juliet,SOQGNNY12A6D4F5619,The Very Best Of The Four Pennies,ARZLX2S1187B991A47,fac774e0-11a7-4409-afc5-0832c2b69d2f,The Four Pennies,144.14322,0.418517721,41,0.355378552,35,2002
5673,TRAZRXP12903CBD6A9,Part Of Me (LP Version),SONPIOB12AB0189AFC,Vonray,ARVQ7I31187B9B64C9,85043cd5-f2fd-4bb1-b979-540d06be387f,Vonray,230.08608,0.526693669,52,0.313154505,31,2003
5674,TRAZRJF128F93406EC,Let Me Play With Yo' YoYo,SOFXBFL12AB01873CE,Lost & Found Blues,ARRU9GR1187FB43F56,81e02e29-e46a-49cb-bf13-d204cbe86daa,Blind Willie McTell,188.21179,0.591428552,59,0.385344914,38,0
5675,TRAZRPT128F425DC9C,Much Against Everyone'S Advice (Dave Bascombe Radio Mix),SOHYWLZ12A6D4FBB22,Much Against Everyone's Advice,AR5ZVJ91187B99083A,68ec1b08-3c2e-40b3-b0af-8f323743fdff,Soulwax,171.4673,0.803087355,80,0.501825944,50,2000
5676,TRAZRES128F4222850,Let It Flow (Feat. Gauran-T and Freaky Frederali),SOMSMYI12A58A7C1EA,About Time,AR22KZ51187B9A0A31,48991947-18af-4327-9e4c-c8e8e7c113c3,Five Fingers of Funk,177.00526,0.383073612,38,0,0,1998
5677,TRAZROZ128F42563E0,Pack Your Bags (Jake Benson Club Mix),SOSQVWS12A8C13695C,Pack Your Bags,ARJANQY1187B9A82F7,52688d77-f4d3-4cfc-b060-d22f18d1fa18,Leana,425.92608,0.510098894,51,0.347749559,34,0
5678,TRAZRKK12903CD7385,Thirteen [Live at Lafayette's Music Room_ Memphis_ TN_ January 1973],SOBUDNE12AB018E772,Keep An Eye On The Sky,ARSX6IX1187B9B640C,21d177ba-3d51-461e-9b3f-ad9a80b419dc,Big Star,181.26322,0.741040433,74,0.496508119,49,0
5679,TRAZYQF12903CE3DA5,Problem Solver,SOUXUTH12A58A79E1F,Legend Of The World,AR31D7E1187FB3BC62,b4062f5c-067a-4d59-8056-d50246103f68,Valient Thorr,200.64608,0.765049098,76,0.422245167,42,2006
5680,TRAZYHO128F42A0478,Rollin' Down To Jordan,SOYPEPK12A8C141727,Birmingham Jubilee Singers Vol. 2 (1927-1930),ARJSGPI1241B9C8855,,Birmingham Jubilee Singers,200.17587,0.338370155,33,0,0,0
5681,TRAZYZQ128F92E7FDA,Sarapatel Humano,SOEKOOF12A8C145EBD,Interior,AREMPZG1187B99D246,53254544-ed75-49d6-952c-5acf495afdbc,Marcio Faraco,293.43302,0.512956421,51,0.335547913,33,2002
5682,TRAZYQU128F934AC32,Psychopath,SOZXJQK12AB018547A,The Murderess Metal Road Show,AR8FMEN1187FB4A657,8b6a46d9-d1a4-43af-8322-6d04457e0bd5,Lizzy Borden,234.91873,0.609819761,60,0.419967936,41,1985
5683,TRAZYET12903CEC75F,Toca Me (Album Version),SOTGRAB12A6D4FA555,Toca Me,AR343TM1187B99DEFE,0ea795fe-6155-4575-bf6d-16bd8b2f488e,Flexy,241.97179,0.439928602,43,0.265597209,26,0
5684,TRAZYYE128F1456A0E,Everybody Loves Me But You,SOFDVPO12A6D4F703C,Classic Brenda Lee - The Universal Masters Collection,ARGKD4W1187B990E04,6ca4886a-8f77-4133-b404-46fb3908e24a,Brenda Lee,151.03955,0.669371502,66,0.566912407,56,1995
5685,TRAZYJO128F42AF4B5,24.000 Baci,SOQLWTW12A8C13EA1F,Christos Dantis Best,AROGWRA122988FEE45,,Christos Dantis,128.83546,0.480752276,48,0.417593317,41,0
5686,TRAZYZQ128F146653D,Abagui Alobi,SOGKJVN12A6D4F7C75,Patience Dabany,AR3UJPY1187FB5017B,2836910a-958c-49c3-8d57-ac51bbb383a4,Patience Dabany,369.162,0.050656773,5,0,0,1994
5687,TRAZYWB128F92C3AC0,Circumstances,SOFUPPL12A8C143A06,Flyin' High,ARMTE8E1187FB5ACC2,dda28e24-42e8-4ef9-9f06-c12541cacbad,Johnny Copeland,305.6322,0.496128895,49,0.336645937,33,0
5688,TRAZYFD128F42A0A51,Visions (20/20),SOFAKTP12A8C13D296,Greatest Hits,ARLAEJO1187B98DB85,22d8f80a-6e2d-41cf-be36-104f5192ffcf,FU-Schnickens,313.80853,0.512687131,51,0.370628892,37,1994
5689,TRAZYVR128F4280A24,Last Night,SOQZBVF12A8C13813A,All City (Clean),ARGFFF91187FB4FA62,2ff7f5c0-ae22-4922-be09-71474487cc9d,Northern State,208.09098,0.686862471,68,0.414292679,41,2004
5690,TRAZYBC128F4214A10,Who's 2 Blame,SOQUEMR12A6D4FAD07,So Cal Drunks,AR8YV0M1187B99F3E8,ca6f1a60-2e0e-4ac3-8147-f063db8ca8af,Mix Mob,237.45261,0.525491918,52,0.333538924,33,0
5691,TRAZYFP128F9336BD6,A True,SOHKTJX12AB0185A8D,George Phang: Power House Selector's Choice Vol. 2,ARIRD6J1187FB5A98C,01d336ae-7f79-496d-94f9-211b57517b17,Sugar Minott,206.78485,0.606975737,60,0.386289651,38,1984
5692,TRAZAVZ128F428ABFC,The Painter,SOLANWU12A8C141D4D,A Soulful Experience,AR8ICFK1187FB5A3A0,de7514f3-39cf-4021-b960-8bb802208f8a,Rance Allen Group,199.13098,0.42851615,42,0.269288257,26,2006
5693,TRAZACR128F424CBEB,When The Sun Goes Down,SOISUCV12A8C133542,New Orleans Guitar_ CD D,ARPN0NC1187B991591,017151db-3920-4b4d-ab17-c8c5b6616648,Guitar Slim,151.64036,0.440042445,44,0.319119602,31,0
5694,TRAZAIT128F429B8F6,I'm Kinda Partial To His Puss (from My Square Laddie),SOSNWQV12A8C13B736,My Square Laddie / I Can Cook Too,ARWVMJA1187B98AA6E,7c4fa39a-493c-4675-a37b-5cfdb1f58950,Nancy Walker,215.95383,0.400097992,40,0.160048535,16,0
5695,TRAZASN128F427DB44,Ina Your Rights,SOEYPBL12A8C1357C7,New Chapter,ARP39OU1187FB4D543,617f2574-c2bd-4e39-9627-34fc9742a024,Aswad,280.94649,0.619358946,61,0.389107387,38,1981
5696,TRAZANO128F429A795,Little Bluebird,SOAERZM12A8C13CA55,The Very Best Of Little Milton,AR7AOEJ1187FB3D279,37846227-55fb-444b-9cd7-dc06d5d20714,Little Milton,394.762,0.579424108,57,0.386441097,38,1995
5697,TRAZAAA128F149040E,Dolor,SORIZXJ12A6D4FB83C,Como Decirte,ARGUAHS11F50C4CF7D,17b882d4-c0c7-4f28-abef-f4dd1d9d7ae5,Los Traileros Del Norte,185.12934,0.484898305,48,0.301094091,30,0
5698,TRAZAOK128F9324C9B,[Hidden Track],SOAOYFX12AB018686C,Late for the Future,ARRNO111187B9B3FC9,cabbdf87-5cb2-4f3c-be65-254655c87508,Galactic,89.67791,0.690492032,69,0.458987258,45,2000
5699,TRAZAKG12903CF8157,The Cleansing Apparatus,SOROOHN12A8C13AE44,I_ Colossus,AR4NDUY119B8668DA3,ba68eb40-5985-4a2b-a6fd-145ca28e593a,A Different Breed of Killer,187.24526,0.623017302,62,0.353540508,35,2008
5700,TRAZACV128F426983D,See The Lights (2002 Digital Remaster),SOOFAMF12A6D4F5D2F,Real Life,ARML8X41187B990644,f41490ce-fe39-435d-86c0-ab5ce098b423,Simple Minds,261.8771,0.700679842,70,0.503362448,50,1991
5701,TRAZAEV128F92E9DDA,Cincinnati Ohio,SOGFVYV12A58A7E25C,Once A Day,ARGUACZ1187FB3F35C,6fe09087-5693-4189-aa12-8d148f294121,Connie Smith,125.17832,0.496794628,49,0.365260893,36,0
5702,TRAZASM128F932FBEE,Do You Want To,SOAWCYO12A8151DF97,You Could Have It So Much Better,ARYVO9V1187B9B1FC6,aa7a2827-f74b-473c-bd79-03d065835cf7,Franz Ferdinand,214.9873,0.803220003,80,0.571376562,57,2005
5703,TRAZABX128F92E1637,Espana tiene sabor,SOBFWMT12AAA8C5AC5,Espana tiene sabor,ARZXMYV1187FB5B99B,1a86015d-4965-40cd-bf2c-bd64b7c04323,Los Ninos De Sara,223.7122,0.370454267,37,0.237726813,23,0
5704,TRAZBPE128F936741A,Midnight Train,SOJIURA12AB018989C,After All This Time: The Best Of Darden Smith,AR9LT7R1187FB4543A,ae2a2620-fac8-456b-b9ea-14b609879dca,Darden Smith,226.32444,0.485855596,48,0.362960597,36,1990
5705,TRAZBAF128F93097CA,Bop Till You Drop,SOXGKJJ12AB0183C53,Inside Moves,ARI648V1187B9B5379,4e744ffc-767a-4b18-b485-47d4b123ff4a,Michael Stanley Band,264.04526,0.44276965,44,0.294986617,29,0
5706,TRAZBZW128F934BCE0,El último romántico: romanza de tenor,SOJDQMV12AB0182752,Romanzas de Zarzuela,AR5R7791187FB3A8C3,07c766d0-7734-4574-ad5a-0798ae57ff5d,Alfredo Kraus - Orquesta de Conciertos de Madrid - Pablo Sorozábal,243.48689,0.477387134,47,0.363610865,36,0
5707,TRAZBMA128F931F6C2,Be My Hustla (Explicit) (Feat. J. Holiday),SOHVIKX12A58A7D0ED,Guilt (Explicit),ARGK9MB1187FB37402,f57ceb78-1e1d-427e-8fad-30d63acf9d4a,MIMS Featuring J. Holiday,225.51465,0.796320378,79,0.524994964,52,0
5708,TRAZBYT128F93351CF,Vos Sabes,SOIGZOE12AB017F37D,La Marcha Del Golazo Solitario,ARL3VGT1187FB40E8E,cfe85625-10af-46c1-99fb-765ed3a4f1ad,Los Fabulosos Cadillacs,189.88363,0.774037142,77,0.521726648,52,1999
5709,TRAZBBP128E07845D4,School Spirit Skit 2,SOODJPE12AB01815F8,The College Dropout,ARRH63Y1187FB47783,164f0d73-1234-4e2c-8743-d77bf2191051,Kanye West,46.602,0.877213746,87,1.082502557,108,2003
5710,TRAZBRT128F9305CE3,It's Like That,SOGOAGM12AB017E99E,It's Like This - The Best Of,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC vs. Jason Nevins,250.06975,0.686988955,68,0.606630152,60,1984
5711,TRAZBNG128F14A53FC,P.S. I Love You (LP Version),SOKFUPW12A6D4FB2BB,Sings The Movies,AR9YQN31187FB45B34,dc296d4e-5bc5-482e-92b2-7eb2ad8804c7,James Darren,172.25098,0.489280179,48,0.343605383,34,0
5712,TRAZBCD128F426EB2F,Ain't No Tellin',SOGRGML12A8C136D75,Sonny Terry & Brownie McGhee_ Vol. B (1941),ARKJVHY11E2835E76B,b95e98f2-5511-4dc9-a089-444af424d74d,Sonny Terry & Brownie McGhee,173.47873,0.517126315,51,0.360145057,36,0
5713,TRAZBQW128F9306FD2,Strangers In The Night,SOUGKFV12AB0184F4B,Romantic Reggae Vol. 3,ARHCERP1187B9912A5,2fa7f0b7-2686-4e80-a75a-762f65ba9fe2,Glen Washington,201.56036,0.512740226,51,0.301246881,30,2000
5714,TRAZBJZ128F932B37B,Hold On I'm A Comin' (Album Version),SOLTJIM12A3F1EAEE1,Bill Cosby Sings Hooray For The Salvation Army Band!,ARZO73F1187FB4BF23,0646d80c-7ee1-46e9-a169-2979dee41bc6,Bill Cosby,156.39465,0.256729228,25,0.383845367,38,1968
